num_tubes,num_colors,seed,algoritmo,nodos_expandidos,nodos_en_memoria_max,tiempo_seg,tiempo_total,profundidad_solucion,solved,error
12,3,9,A*_h2,8,17,0.01211237907409668,0.012122631072998047,7,True,
12,3,9,A*_h3,9,18,0.01423954963684082,0.01425027847290039,7,True,
12,4,0,BFS,5141,5177,9.18146824836731,9.186122179031372,12,True,
12,4,0,DFS,18,70,0.023278474807739258,0.023306608200073242,17,True,
12,4,0,A*_h1,24,61,0.24039602279663086,0.24042582511901855,12,True,
12,4,0,A*_h2,41,137,0.08081293106079102,0.08086872100830078,12,True,
12,4,0,A*_h3,32,87,0.06946039199829102,0.06949496269226074,13,True,
12,4,1,BFS,12864,12872,22.189255475997925,22.203929901123047,13,True,
12,4,1,DFS,20,83,0.027231454849243164,0.027270078659057617,19,True,
12,4,1,A*_h1,30,96,0.3218848705291748,0.3219325542449951,16,True,
12,4,1,A*_h2,105,391,0.21851491928100586,0.21870899200439453,14,True,
12,4,1,A*_h3,90,185,0.22119736671447754,0.22127842903137207,16,True,
12,4,2,BFS,2320,2380,3.9429025650024414,3.9462287425994873,11,True,
12,4,2,DFS,16,66,0.02113938331604004,0.021172046661376953,15,True,
12,4,2,A*_h1,23,74,0.23158550262451172,0.23164653778076172,11,True,
12,4,2,A*_h2,35,116,0.06965851783752441,0.06973981857299805,11,True,
12,4,2,A*_h3,16,51,0.0320127010345459,0.03203940391540527,11,True,
12,4,3,BFS,1636,1652,2.9012503623962402,2.9024152755737305,10,True,
12,4,3,DFS,15,51,0.019478321075439453,0.019501686096191406,14,True,
12,4,3,A*_h1,17,49,0.17218708992004395,0.17221426963806152,11,True,
12,4,3,A*_h2,27,89,0.05128312110900879,0.05132126808166504,10,True,
12,4,3,A*_h3,16,44,0.030371427536010742,0.03039073944091797,11,True,
12,4,4,BFS,2717,2729,4.431295871734619,4.433035612106323,11,True,
12,4,4,DFS,16,62,0.02055954933166504,0.0205843448638916,15,True,
12,4,4,A*_h1,16,50,0.159104585647583,0.15913033485412598,11,True,
12,4,4,A*_h2,31,110,0.05905961990356445,0.059105634689331055,11,True,
12,4,4,A*_h3,29,72,0.06115269660949707,0.06118464469909668,12,True,
12,4,5,BFS,5154,5159,8.670953750610352,8.677034616470337,12,True,
12,4,5,DFS,15,53,0.019701480865478516,0.019725561141967773,14,True,
12,4,5,A*_h1,20,63,0.21136474609375,0.21139788627624512,12,True,
12,4,5,A*_h2,36,125,0.07004189491271973,0.07009363174438477,12,True,
12,4,5,A*_h3,42,106,0.08946847915649414,0.08951282501220703,13,True,
12,4,6,BFS,1405,1414,2.2431893348693848,2.24446702003479,9,True,
12,4,6,DFS,15,55,0.01904439926147461,0.019071102142333984,14,True,
12,4,6,A*_h1,12,40,0.11631965637207031,0.11634087562561035,10,True,
12,4,6,A*_h2,16,49,0.029375791549682617,0.02939748764038086,9,True,
12,4,6,A*_h3,15,46,0.029064655303955078,0.029084444046020508,10,True,
12,4,7,BFS,5617,5663,9.797364234924316,9.803534984588623,13,True,
12,4,7,DFS,18,73,0.022889137268066406,0.022921323776245117,17,True,
12,4,7,A*_h1,33,111,0.35176587104797363,0.3518223762512207,14,True,
12,4,7,A*_h2,87,297,0.2650747299194336,0.26531553268432617,13,True,
12,4,7,A*_h3,87,165,0.2987399101257324,0.29887819290161133,15,True,
12,4,8,BFS,7022,7024,12.168347835540771,12.17550778388977,13,True,
12,4,8,DFS,20,74,0.02653360366821289,0.026564359664916992,19,True,
12,4,8,A*_h1,21,73,0.20905041694641113,0.20908737182617188,14,True,
12,4,8,A*_h2,51,192,0.10187387466430664,0.10195541381835938,13,True,
12,4,8,A*_h3,43,107,0.0937662124633789,0.0938119888305664,14,True,
12,4,9,BFS,762,771,1.26070237159729,1.2611007690429688,9,True,
12,4,9,DFS,13,44,0.016791820526123047,0.016811847686767578,12,True,
12,4,9,A*_h1,26,63,0.27645373344421387,0.27648496627807617,10,True,
12,4,9,A*_h2,12,33,0.02210521697998047,0.02212238311767578,9,True,
12,4,9,A*_h3,28,58,0.06089615821838379,0.06092071533203125,11,True,
12,5,0,BFS,29197,29284,50.12930679321289,50.16141748428345,16,True,
12,5,0,DFS,21,82,0.03121161460876465,0.03128361701965332,20,True,
12,5,0,A*_h1,30,109,0.39509129524230957,0.3951737880706787,17,True,
12,5,0,A*_h2,110,444,0.24834680557250977,0.24863195419311523,16,True,
12,5,0,A*_h3,89,181,0.20541977882385254,0.2055051326751709,17,True,
12,5,1,BFS,87087,87087,150.54906940460205,150.638991355896,16,True,
12,5,1,DFS,24,101,0.0334324836730957,0.03348183631896973,23,True,
12,5,1,A*_h1,33,112,0.42301082611083984,0.4231081008911133,17,True,
12,5,1,A*_h2,90,360,0.20659184455871582,0.2068009376525879,17,True,
12,5,1,A*_h3,318,512,0.722480297088623,0.7227177619934082,19,True,
12,5,2,BFS,90494,90505,156.8773500919342,156.97430634498596,15,True,
12,5,2,DFS,23,115,0.03241419792175293,0.03247404098510742,22,True,
12,5,2,A*_h1,23,92,0.28888630867004395,0.28893208503723145,15,True,
12,5,2,A*_h2,46,211,0.0996096134185791,0.09971141815185547,15,True,
12,5,2,A*_h3,84,215,0.19092607498168945,0.19101476669311523,18,True,
12,5,3,BFS,8100,8220,13.612319946289062,13.619590759277344,12,True,
12,5,3,DFS,17,75,0.023146629333496094,0.023176908493041992,16,True,
12,5,3,A*_h1,44,142,0.5689706802368164,0.5691080093383789,12,True,
12,5,3,A*_h2,27,100,0.05757331848144531,0.05763649940490723,12,True,
12,5,3,A*_h3,40,89,0.08806252479553223,0.08810997009277344,13,True,
12,5,4,BFS,97973,97977,171.87698411941528,171.9818332195282,17,True,
12,5,4,DFS,25,119,0.03704714775085449,0.03710341453552246,24,True,
12,5,4,A*_h1,44,159,0.576195478439331,0.5762982368469238,18,True,
12,5,4,A*_h2,219,874,0.4961247444152832,0.49665141105651855,18,True,
12,5,4,A*_h3,202,379,0.47858142852783203,0.47875022888183594,20,True,
12,5,5,BFS,7468,7473,12.874358177185059,12.88291883468628,11,True,
12,5,5,DFS,16,77,0.022444963455200195,0.022480487823486328,15,True,
12,5,5,A*_h1,16,59,0.19984912872314453,0.19988012313842773,13,True,
12,5,5,A*_h2,28,127,0.06011962890625,0.060172080993652344,11,True,
12,5,5,A*_h3,80,157,0.17819619178771973,0.17826437950134277,14,True,
12,5,6,BFS,11499,11507,20.300698041915894,20.310955286026,13,True,
12,5,6,DFS,20,103,0.03490328788757324,0.03496503829956055,19,True,
12,5,6,A*_h1,19,68,0.24697351455688477,0.2470104694366455,13,True,
12,5,6,A*_h2,162,583,0.36901378631591797,0.3693554401397705,13,True,
12,5,6,A*_h3,43,110,0.09796285629272461,0.09801054000854492,14,True,
12,5,7,BFS,101700,101772,180.23053908348083,180.3470401763916,18,True,
12,5,7,DFS,29,135,0.04188227653503418,0.0419619083404541,28,True,
12,5,7,A*_h1,28,125,0.36250996589660645,0.3625795841217041,18,True,
12,5,7,A*_h2,277,1184,0.6211915016174316,0.6218907833099365,18,True,
12,5,7,A*_h3,86,232,0.2059001922607422,0.20604276657104492,20,True,
12,5,8,BFS,69786,69819,122.2845687866211,122.35589861869812,16,True,
12,5,8,DFS,26,112,0.03855443000793457,0.03861284255981445,25,True,
12,5,8,A*_h1,37,125,0.49390292167663574,0.49398183822631836,17,True,
12,5,8,A*_h2,45,199,0.09552931785583496,0.09561967849731445,16,True,
12,5,8,A*_h3,34,125,0.07779073715209961,0.07784295082092285,17,True,
12,5,9,BFS,8409,8416,14.430669784545898,14.437305450439453,11,True,
12,5,9,DFS,18,78,0.02546072006225586,0.02549457550048828,17,True,
12,5,9,A*_h1,44,150,0.6164913177490234,0.6165921688079834,13,True,
12,5,9,A*_h2,29,115,0.06058621406555176,0.06063580513000488,11,True,
12,5,9,A*_h3,42,97,0.09179282188415527,0.09183192253112793,14,True,
12,6,0,BFS,292872,292892,497.4963617324829,497.8371202945709,18,True,
12,6,0,DFS,27,138,0.03926515579223633,0.039330244064331055,26,True,
12,6,0,A*_h1,69,229,1.008549690246582,1.008720874786377,19,True,
12,6,0,A*_h2,191,1007,0.4274861812591553,0.4280054569244385,18,True,
12,6,0,A*_h3,127,299,0.28882646560668945,0.2889871597290039,21,True,
12,6,1,BFS,277406,277427,465.381062746048,465.72062277793884,18,True,
12,6,1,DFS,24,128,0.03488755226135254,0.03495359420776367,23,True,
12,6,1,A*_h1,30,136,0.4355204105377197,0.435589075088501,19,True,
12,6,1,A*_h2,534,2586,1.2640953063964844,1.265629529953003,19,True,
12,6,1,A*_h3,84,218,0.18552613258361816,0.18562006950378418,20,True,
12,6,2,BFS,192121,192249,318.30975437164307,318.5426149368286,18,True,
12,6,2,DFS,24,125,0.03513169288635254,0.03519153594970703,23,True,
12,6,2,A*_h1,45,194,0.6683518886566162,0.6684684753417969,18,True,
12,6,2,A*_h2,100,532,0.21918725967407227,0.21946096420288086,18,True,
12,6,2,A*_h3,61,156,0.13434457778930664,0.13440918922424316,19,True,
12,6,3,BFS,85268,85281,139.25806093215942,139.3592128753662,16,True,
12,6,3,DFS,22,107,0.03903031349182129,0.03909468650817871,21,True,
12,6,3,A*_h1,121,360,1.7347831726074219,1.735067367553711,18,True,
12,6,3,A*_h2,101,491,0.23248291015625,0.23272132873535156,17,True,
12,6,3,A*_h3,82,188,0.1808485984802246,0.1809232234954834,18,True,
12,6,4,BFS,165551,165554,268.4336369037628,268.62879180908203,17,True,
12,6,4,DFS,25,152,0.0368952751159668,0.03697681427001953,24,True,
12,6,4,A*_h1,34,110,0.4915189743041992,0.4915781021118164,18,True,
12,6,4,A*_h2,142,635,0.3263282775878906,0.32669663429260254,18,True,
12,6,4,A*_h3,83,195,0.18433809280395508,0.1844191551208496,19,True,
12,6,5,BFS,169224,169235,282.3110864162445,282.505663394928,17,True,
12,6,5,DFS,24,133,0.03476428985595703,0.03484773635864258,23,True,
12,6,5,A*_h1,24,103,0.32144975662231445,0.3215017318725586,18,True,
12,6,5,A*_h2,228,1103,0.5007266998291016,0.5013232231140137,17,True,
12,6,5,A*_h3,182,362,0.3805549144744873,0.38069868087768555,20,True,
12,6,6,BFS,50873,50875,81.92866730690002,81.98423790931702,15,True,
12,6,6,DFS,21,116,0.03631424903869629,0.03637886047363281,20,True,
12,6,6,A*_h1,19,79,0.28169727325439453,0.28174304962158203,17,True,
12,6,6,A*_h2,55,258,0.1202707290649414,0.12041139602661133,15,True,
12,6,6,A*_h3,89,174,0.19242238998413086,0.19250178337097168,17,True,
12,6,7,BFS,799730,799801,1306.736819267273,1307.9549720287323,20,True,
12,6,7,DFS,31,179,0.04474472999572754,0.044830322265625,30,True,
12,6,7,A*_h1,39,157,0.5425775051116943,0.5427300930023193,22,True,
12,6,7,A*_h2,420,2045,0.9893832206726074,0.9911854267120361,20,True,
12,6,7,A*_h3,236,482,0.5219559669494629,0.5221898555755615,24,True,
12,6,8,BFS,159604,159616,265.3849620819092,265.56933522224426,17,True,
12,6,8,DFS,26,147,0.03838300704956055,0.03846859931945801,25,True,
12,6,8,A*_h1,137,466,1.9076776504516602,1.9081625938415527,17,True,
12,6,8,A*_h2,249,1133,0.6090340614318848,0.609929084777832,18,True,
12,6,8,A*_h3,274,410,0.5890681743621826,0.5893914699554443,20,True,
12,6,9,BFS,94749,94750,155.3169457912445,155.42147421836853,16,True,
12,6,9,DFS,22,96,0.03264260292053223,0.03270435333251953,21,True,
12,6,9,A*_h1,24,103,0.3451271057128906,0.3451821804046631,19,True,
12,6,9,A*_h2,53,271,0.11808919906616211,0.11823868751525879,16,True,
12,6,9,A*_h3,78,171,0.17244577407836914,0.17252373695373535,19,True,
12,7,0,BFS,354573,354629,548.997100353241,549.4438676834106,20,True,
12,7,0,DFS,25,148,0.03783226013183594,0.03791236877441406,24,True,
12,7,0,A*_h1,71,201,1.0341224670410156,1.0343091487884521,22,True,
12,7,0,A*_h2,331,1741,0.7417402267456055,0.7428250312805176,20,True,
12,7,0,A*_h3,150,311,0.3023557662963867,0.30249905586242676,22,True,
12,7,1,BFS,948098,948129,1449.199640750885,1450.3875079154968,22,True,
12,7,1,DFS,32,198,0.054164886474609375,0.054254770278930664,31,True,
12,7,1,A*_h1,53,250,1.017817497253418,1.0180742740631104,22,True,
12,7,1,A*_h2,246,1356,0.6204936504364014,0.6217806339263916,22,True,
12,7,1,A*_h3,128,289,0.2911975383758545,0.29136133193969727,24,True,
12,7,2,BFS,205195,205264,332.84648418426514,333.0987458229065,19,True,
12,7,2,DFS,26,164,0.039673566818237305,0.03987312316894531,25,True,
12,7,2,A*_h1,35,138,0.5113153457641602,0.5113933086395264,20,True,
12,7,2,A*_h2,338,1740,0.7295129299163818,0.7304399013519287,19,True,
12,7,2,A*_h3,84,236,0.17080950736999512,0.17090201377868652,20,True,
12,7,3,BFS,303213,303685,473.09168887138367,473.45099663734436,19,True,
12,7,3,DFS,27,154,0.03904414176940918,0.039130449295043945,26,True,
12,7,3,A*_h1,76,222,1.0254452228546143,1.0256717205047607,20,True,
12,7,3,A*_h2,167,943,0.36664247512817383,0.36725425720214844,19,True,
12,7,3,A*_h3,149,311,0.37815403938293457,0.3784162998199463,21,True,
12,7,4,BFS,1190374,1190391,1832.6010930538177,1834.1607768535614,21,True,
12,7,4,DFS,35,215,0.06058096885681152,0.060686349868774414,34,True,
12,7,4,A*_h1,38,171,0.6992220878601074,0.6993124485015869,23,True,
12,7,4,A*_h2,242,1352,0.6180136203765869,0.6187336444854736,22,True,
12,7,4,A*_h3,91,263,0.20946812629699707,0.209578275680542,25,True,
12,7,5,BFS,429096,429137,655.3455741405487,655.8895676136017,19,True,
12,7,5,DFS,28,166,0.04103660583496094,0.04112434387207031,27,True,
12,7,5,A*_h1,37,156,0.49419116973876953,0.4942746162414551,22,True,
12,7,5,A*_h2,283,1540,0.6215121746063232,0.622499942779541,20,True,
12,7,5,A*_h3,50,168,0.09849739074707031,0.0985710620880127,23,True,
12,7,6,BFS,663069,663100,1044.0769863128662,1044.9163963794708,20,True,
12,7,6,DFS,28,163,0.042230844497680664,0.04232597351074219,27,True,
12,7,6,A*_h1,42,182,0.6210379600524902,0.6211354732513428,22,True,
12,7,6,A*_h2,333,1869,0.7460353374481201,0.7475202083587646,20,True,
12,7,6,A*_h3,103,273,0.2210695743560791,0.22128963470458984,23,True,
12,7,7,BFS,1608497,1608508,2488.944080352783,2491.035078525543,22,True,
12,7,7,DFS,32,191,0.04706215858459473,0.047162771224975586,31,True,
12,7,7,A*_h1,51,196,0.7368044853210449,0.7368969917297363,23,True,
12,7,7,A*_h2,318,1921,0.6978940963745117,0.6988935470581055,22,True,
12,7,7,A*_h3,168,384,0.3278968334197998,0.32804393768310547,26,True,
12,7,8,BFS,2203891,2203899,3462.303978919983,3465.2505044937134,24,True,
12,7,8,DFS,34,208,0.17040491104125977,0.17054080963134766,33,True,
12,7,8,A*_h1,65,244,1.2518184185028076,1.2520804405212402,25,True,
12,7,8,A*_h2,514,3283,1.3288984298706055,1.3319189548492432,24,True,
12,7,8,A*_h3,107,333,0.2477712631225586,0.2479100227355957,26,True,
12,7,9,BFS,314361,314364,491.2285969257355,491.60073375701904,19,True,
12,7,9,DFS,30,146,0.04349946975708008,0.04356861114501953,28,True,
12,7,9,A*_h1,155,402,2.057823896408081,2.0581138134002686,21,True,
12,7,9,A*_h2,199,1032,0.438976526260376,0.4395930767059326,20,True,
12,7,9,A*_h3,83,202,0.16800713539123535,0.16808795928955078,21,True,
12,8,0,BFS,1110540,1110559,1612.721179485321,1614.247754573822,27,True,
12,8,0,DFS,34,173,0.04764866828918457,0.04775261878967285,33,True,
12,8,0,A*_h1,172,453,1.836003065109253,1.8363993167877197,27,True,
12,8,0,A*_h2,2209,14202,4.5923614501953125,4.602790355682373,27,True,
12,8,0,A*_h3,67,252,0.11664247512817383,0.11674976348876953,28,True,
12,8,1,BFS,1989157,1989309,2854.4193251132965,2857.0267395973206,26,True,
12,8,1,DFS,37,195,0.05027127265930176,0.05036449432373047,36,True,
12,8,1,A*_h1,179,595,1.9201338291168213,1.9206373691558838,28,True,
12,8,1,A*_h2,416,2657,0.8558666706085205,0.8578531742095947,26,True,
12,8,1,A*_h3,57,183,0.09978055953979492,0.09985184669494629,28,True,
12,8,2,BFS,1260771,1260805,1851.938485622406,1853.624415397644,24,True,
12,8,2,DFS,32,170,0.05450558662414551,0.05463838577270508,31,True,
12,8,2,A*_h1,85,317,1.3178868293762207,1.3181781768798828,28,True,
12,8,2,A*_h2,503,3343,1.1604676246643066,1.1622567176818848,26,True,
12,8,2,A*_h3,84,189,0.16919589042663574,0.16927337646484375,28,True,
12,8,3,BFS,370029,370041,550.4716918468475,550.9435877799988,24,True,
12,8,3,DFS,32,195,0.06466078758239746,0.06478548049926758,31,True,
12,8,3,A*_h1,142,397,1.9887058734893799,1.9889500141143799,26,True,
12,8,3,A*_h2,583,3514,1.361619234085083,1.363602876663208,25,True,
12,8,3,A*_h3,74,218,0.1474170684814453,0.14751076698303223,28,True,
12,8,4,BFS,953681,953845,1419.7475109100342,1420.9670338630676,26,True,
12,8,4,DFS,34,187,0.04903292655944824,0.04914283752441406,33,True,
12,8,4,A*_h1,109,391,1.278334379196167,1.2787461280822754,27,True,
12,8,4,A*_h2,1693,10426,3.5669617652893066,3.5746071338653564,26,True,
12,8,4,A*_h3,56,152,0.09685897827148438,0.09693431854248047,28,True,
12,8,5,BFS,607753,607906,899.6330816745758,900.4329245090485,25,True,
12,8,5,DFS,31,147,0.05218815803527832,0.05228066444396973,30,True,
12,8,5,A*_h1,48,218,0.6044178009033203,0.6045534610748291,25,True,
12,8,5,A*_h2,923,6004,1.9544696807861328,1.958970069885254,25,True,
12,8,5,A*_h3,55,204,0.10038542747497559,0.1004786491394043,26,True,
12,8,6,BFS,221726,221769,322.9700918197632,323.2530391216278,21,True,
12,8,6,DFS,28,144,0.04083561897277832,0.04092693328857422,27,True,
12,8,6,A*_h1,46,189,0.5773706436157227,0.5775392055511475,22,True,
12,8,6,A*_h2,118,646,0.24709033966064453,0.24768853187561035,21,True,
12,8,6,A*_h3,67,176,0.1219780445098877,0.12210702896118164,22,True,
12,8,7,BFS,2021992,2022022,2907.257578611374,2909.7857296466827,27,True,
12,8,7,DFS,37,199,0.04960823059082031,0.04971456527709961,36,True,
12,8,7,A*_h1,54,313,0.5909159183502197,0.5911839008331299,30,True,
12,8,7,A*_h2,1443,9529,2.9351463317871094,2.9422712326049805,28,True,
12,8,7,A*_h3,58,178,0.09817790985107422,0.09825491905212402,29,True,
12,8,8,BFS,2370962,2370997,3479.784989118576,3483.1652386188507,26,True,
12,8,8,DFS,37,207,0.06206965446472168,0.06217241287231445,36,True,
12,8,8,A*_h1,65,285,1.03257417678833,1.0328996181488037,29,True,
12,8,8,A*_h2,1526,10154,3.5269381999969482,3.5408897399902344,27,True,
12,8,8,A*_h3,56,207,0.1216115951538086,0.12171196937561035,28,True,
12,8,9,BFS,724912,724940,1070.3133964538574,1071.2570161819458,24,True,
12,8,9,DFS,35,208,0.051392316818237305,0.05148887634277344,33,True,
12,8,9,A*_h1,49,254,0.6023719310760498,0.6025254726409912,25,True,
12,8,9,A*_h2,335,2037,0.6806397438049316,0.6816902160644531,24,True,
12,8,9,A*_h3,73,201,0.12882685661315918,0.12891936302185059,26,True,
12,9,0,BFS,407090,407121,565.2781596183777,565.8203022480011,27,True,
12,9,0,DFS,36,138,0.04796934127807617,0.04803776741027832,35,True,
12,9,0,A*_h1,105,350,0.7792940139770508,0.7795760631561279,31,True,
12,9,0,A*_h2,545,3982,1.0558056831359863,1.0584828853607178,27,True,
12,9,0,A*_h3,48,158,0.07645010948181152,0.0765218734741211,30,True,
12,9,1,BFS,61032,61063,83.76886630058289,83.84185695648193,25,True,
12,9,1,DFS,30,124,0.04156780242919922,0.04162788391113281,29,True,
12,9,1,A*_h1,69,212,0.5765681266784668,0.5767147541046143,25,True,
12,9,1,A*_h2,589,3585,1.0384306907653809,1.041191816329956,25,True,
12,9,1,A*_h3,32,96,0.04931449890136719,0.04936361312866211,25,True,
12,9,2,BFS,115409,115460,160.2913477420807,160.4256989955902,24,True,
12,9,2,DFS,33,101,0.05402851104736328,0.054086923599243164,31,True,
12,9,2,A*_h1,117,304,1.1870088577270508,1.187243938446045,27,True,
12,9,2,A*_h2,386,2641,0.8002996444702148,0.801750659942627,25,True,
12,9,2,A*_h3,31,104,0.05702376365661621,0.05706477165222168,26,True,
12,9,3,BFS,649296,649310,901.5819919109344,902.46160364151,30,True,
12,9,3,DFS,37,177,0.05097556114196777,0.05106234550476074,36,True,
12,9,3,A*_h1,307,754,2.0190107822418213,2.0197479724884033,33,True,
12,9,3,A*_h2,3264,21119,5.7754247188568115,5.795465469360352,32,True,
12,9,3,A*_h3,46,128,0.06873297691345215,0.06879067420959473,35,True,
12,9,4,BFS,362305,362336,510.1091458797455,510.569447517395,30,True,
12,9,4,DFS,36,138,0.048331499099731445,0.048403024673461914,35,True,
12,9,4,A*_h1,46,232,0.4368159770965576,0.43692541122436523,32,True,
12,9,4,A*_h2,4251,20136,7.370040655136108,7.387410640716553,30,True,
12,9,4,A*_h3,36,131,0.055299997329711914,0.05535888671875,31,True,
12,9,5,BFS,205061,205080,284.7804455757141,285.03461956977844,28,True,
12,9,5,DFS,34,145,0.05495595932006836,0.05504298210144043,33,True,
12,9,5,A*_h1,48,200,0.5299499034881592,0.5300474166870117,28,True,
12,9,5,A*_h2,3841,24911,8.429752349853516,8.451311111450195,28,True,
12,9,5,A*_h3,38,136,0.07373881340026855,0.07380342483520508,28,True,
12,9,6,BFS,448440,448518,623.6571378707886,624.2373383045197,29,True,
12,9,6,DFS,36,144,0.04798078536987305,0.048069000244140625,35,True,
12,9,6,A*_h1,137,382,1.0099871158599854,1.0103371143341064,31,True,
12,9,6,A*_h2,1822,13954,3.391021966934204,3.4010214805603027,29,True,
12,9,6,A*_h3,37,179,0.05772042274475098,0.057802438735961914,30,True,
12,9,7,BFS,527868,527878,729.079672574997,729.7667715549469,29,True,
12,9,7,DFS,38,152,0.052684783935546875,0.052761077880859375,37,True,
12,9,7,A*_h1,519,1191,3.242095470428467,3.2427635192871094,30,True,
12,9,7,A*_h2,588,4358,1.0194945335388184,1.0215864181518555,30,True,
12,9,7,A*_h3,40,136,0.06077241897583008,0.060828208923339844,31,True,
12,9,8,BFS,440928,440986,607.3187742233276,607.8889074325562,28,True,
12,9,8,DFS,37,158,0.04790830612182617,0.04799008369445801,36,True,
12,9,8,A*_h1,287,782,1.8430793285369873,1.843513011932373,30,True,
12,9,8,A*_h2,1812,12938,3.267777919769287,3.278825283050537,29,True,
12,9,8,A*_h3,36,132,0.057204484939575195,0.05726933479309082,30,True,
12,9,9,BFS,424010,424023,586.3255598545074,586.9093706607819,28,True,
12,9,9,DFS,38,158,0.05194902420043945,0.05203366279602051,37,True,
12,9,9,A*_h1,126,412,1.2370429039001465,1.2374341487884521,30,True,
12,9,9,A*_h2,1585,11522,2.8843555450439453,2.8928067684173584,29,True,
12,9,9,A*_h3,37,135,0.05740165710449219,0.05746030807495117,31,True,
12,10,0,BFS,10636,10739,13.831215143203735,13.843015670776367,30,True,
12,10,0,DFS,83,144,0.10655331611633301,0.1066136360168457,34,True,
12,10,0,A*_h1,74,204,0.3446531295776367,0.34476804733276367,31,True,
12,10,0,A*_h2,672,1285,0.9662802219390869,0.9670960903167725,30,True,
12,10,0,A*_h3,67,124,0.09706401824951172,0.09711933135986328,33,True,
12,10,1,BFS,25682,25750,33.80853056907654,33.838006019592285,32,True,
12,10,1,DFS,45,112,0.058759450912475586,0.058812618255615234,38,True,
12,10,1,A*_h1,142,233,0.4475252628326416,0.44765377044677734,35,True,
12,10,1,A*_h2,1428,2718,2.043059825897217,2.0448529720306396,32,True,
12,10,1,A*_h3,90,139,0.11925745010375977,0.11932039260864258,35,True,
12,10,2,BFS,12921,12956,17.200145959854126,17.21161937713623,30,True,
12,10,2,DFS,101,151,0.13088631629943848,0.13095450401306152,33,True,
12,10,2,A*_h1,53,117,0.21324372291564941,0.21330928802490234,33,True,
12,10,2,A*_h2,1436,1869,2.023853063583374,2.0251431465148926,33,True,
12,10,2,A*_h3,50,93,0.06616711616516113,0.06621170043945312,32,True,
12,10,3,BFS,47487,47551,63.10398030281067,63.15231657028198,31,True,
12,10,3,DFS,60,144,0.07480120658874512,0.07486963272094727,40,True,
12,10,3,A*_h1,234,422,1.0693395137786865,1.0695834159851074,34,True,
12,10,3,A*_h2,2072,4684,3.2086472511291504,3.2133686542510986,31,True,
12,10,3,A*_h3,34,110,0.049315452575683594,0.04936575889587402,32,True,
12,10,4,BFS,19278,19310,30.794764280319214,30.81092357635498,31,True,
12,10,4,DFS,58,144,0.09065985679626465,0.090728759765625,39,True,
12,10,4,A*_h1,64,214,0.3749253749847412,0.3750288486480713,33,True,
12,10,4,A*_h2,1600,3099,2.7840611934661865,2.786464214324951,31,True,
12,10,4,A*_h3,55,98,0.09629249572753906,0.0963430404663086,32,True,
12,10,5,BFS,19277,19324,31.401580810546875,31.420305013656616,28,True,
12,10,5,DFS,34,106,0.05233597755432129,0.05238199234008789,32,True,
12,10,5,A*_h1,57,117,0.27031826972961426,0.2703719139099121,29,True,
12,10,5,A*_h2,381,1059,0.6513125896453857,0.6517882347106934,31,True,
12,10,5,A*_h3,35,80,0.05772042274475098,0.057756900787353516,31,True,
12,10,6,BFS,6350,6382,10.08343243598938,10.088623046875,29,True,
12,10,6,DFS,36,91,0.06381821632385254,0.06386590003967285,33,True,
12,10,6,A*_h1,69,197,0.44228529930114746,0.4423706531524658,31,True,
12,10,6,A*_h2,567,1098,0.9751856327056885,0.9759020805358887,29,True,
12,10,6,A*_h3,40,79,0.06505918502807617,0.06509566307067871,30,True,
12,10,7,BFS,15952,15987,25.213388442993164,25.235581159591675,32,True,
12,10,7,DFS,68,124,0.08986425399780273,0.08992385864257812,35,True,
12,10,7,A*_h1,95,207,0.3573780059814453,0.3574836254119873,35,True,
12,10,7,A*_h2,1128,1423,1.5117425918579102,1.5127248764038086,33,True,
12,10,7,A*_h3,98,151,0.12952208518981934,0.12958931922912598,34,True,
12,10,8,BFS,19750,19792,25.74747920036316,25.771645307540894,31,True,
12,10,8,DFS,61,124,0.07666635513305664,0.07672500610351562,37,True,
12,10,8,A*_h1,49,134,0.20322322845458984,0.20329570770263672,34,True,
12,10,8,A*_h2,826,1539,1.1943163871765137,1.195708990097046,32,True,
12,10,8,A*_h3,48,103,0.06906414031982422,0.06911396980285645,33,True,
12,10,9,BFS,34472,34537,46.425933599472046,46.46702527999878,32,True,
12,10,9,DFS,46,129,0.061078786849975586,0.06114339828491211,38,True,
12,10,9,A*_h1,99,227,0.37526988983154297,0.37538790702819824,33,True,
12,10,9,A*_h2,4329,7409,6.150147914886475,6.156022071838379,32,True,
12,10,9,A*_h3,83,156,0.11371874809265137,0.1137838363647461,34,True,
